LR2_SLITE_1P	111	MOSS	JUNGLE CRUISE
LR2_SLITE_1P	112	DARK	STAGE2
LR2_SLITE_1P	113	DARK	STAGE6
LR2_SLITE_1P	114	ANCI	2-4 SHIP
LR2_SLITE_1P	115	LAVA	MISSION 5
LR2_SLITE_1P	116	ANCI	MISSION 13
LR2_SLITE_1P	117	CRYS	MISSION 3
LR2_SLITE_1P	118	ANCI	2-2 TECHNICAL
LR2_SLITE_1P	119	ANCI	MISSION 2
LR2_SLITE_1P	120	LAVA	MISSION 17
LR2_SLITE_1P	121	CRYS	MISSION 14
LR2_SLITE_1P	122	DARK	MISSION 8
LR2_SLITE_1P	123	PHOS	MISSION 6
LR2_SLITE_1P	124	DARK	STAGE5
LR2_SLITE_1P	125	DARK	1-4 NORMAL
LR2_SLITE_1P	126	ANCI	STAGE10
LR2_SLITE_1P	127	INDU	MISSION 20
LR2_SLITE_1P	128	DARK	MISSION 19
LR2_SLITE_1P	129	ANCI	2-1 GAMBLE
LR2_SLITE_1P	130	PHOS	NIAGALA
LR2_SLITE_1P	131	ANCI	COTTON
LR2_SLITE_1P	132	LAVA	FROM EMPIRE!! 03
LR2_SLITE_1P	133	MOSS	MISSION 1
