LR2_SLITE_THxP	001	ANCI	STAGE20
LR2_SLITE_THxP	002	DARK	1-2 EASY
LR2_SLITE_THxP	003	DARK	1-3 RADDER
LR2_SLITE_THxP	004	DARK	1-4 NORMAL
LR2_SLITE_THxP	005	ANCI	1-5 CAN'T BURY
LR2_SLITE_THxP	006	ANCI	2-1 GAMBLE
LR2_SLITE_THxP	007	ANCI	2-2 TECHNICAL
LR2_SLITE_THxP	008	ANCI	2-3 UNISON
LR2_SLITE_THxP	009	ANCI	2-4 SHIP
LR2_SLITE_THxP	010	ANCI	2-5 RUNAWAY!
LR2_SLITE_THxP	011	ANCI	3-1 RENSA
LR2_SLITE_THxP	012	ANCI	3-2 GURU^2
LR2_SLITE_THxP	013	ICEW	3-3 FAKE
LR2_SLITE_THxP	014	INDU	3-4 SHORTEST
LR2_SLITE_THxP	015	INDU	3-5 SEAL
LR2_SLITE_THxP	016	INDU	4-1 CONTROLL
LR2_SLITE_THxP	017	INDU	DIG DIG
LR2_SLITE_THxP	018	MOSS	JUNGLE CRUISE
LR2_SLITE_THxP	019	PHOS	NIAGALA
LR2_SLITE_THxP	020	MOSS	STAIRWAY TO HEAVEN
LR2_SLITE_THxP	021	FOSS	SUBTURAINIAN
LR2_SLITE_THxP	022	ICEW	WINTER MATERIAL
LR2_SLITE_THxP	023	ANCI	COTTON
LR2_SLITE_THxP	024	MOSS	FROM EMPIRE!! 01
LR2_SLITE_THxP	025	ICEW	FROM EMPIRE!! 02
LR2_SLITE_THxP	026	LAVA	FROM EMPIRE!! 03
LR2_SLITE_THxP	027	MOSS	MISSION 1
LR2_SLITE_THxP	028	ANCI	MISSION 2
LR2_SLITE_THxP	029	CRYS	MISSION 3
LR2_SLITE_THxP	030	ICEW	MISSION 4
LR2_SLITE_THxP	031	LAVA	MISSION 5
LR2_SLITE_THxP	032	PHOS	MISSION 6
LR2_SLITE_THxP	033	INDU	MISSION 7
LR2_SLITE_THxP	034	DARK	MISSION 8
LR2_SLITE_THxP	035	FOSS	MISSION 9
LR2_SLITE_THxP	036	ANCI	MISSION 10
LR2_SLITE_THxP	037	MOSS	MISSION 11
LR2_SLITE_THxP	038	FUNG	MISSION 12
LR2_SLITE_THxP	039	ANCI	MISSION 13
LR2_SLITE_THxP	040	CRYS	MISSION 14
LR2_SLITE_THxP	041	ICEW	MISSION 15
LR2_SLITE_THxP	042	FOSS	MISSION 16
LR2_SLITE_THxP	043	LAVA	MISSION 17
LR2_SLITE_THxP	044	PHOS	MISSION 18
LR2_SLITE_THxP	045	DARK	MISSION 19
LR2_SLITE_THxP	046	INDU	MISSION 20
LR2_SLITE_THxP	047	DARK	STAGE1
LR2_SLITE_THxP	048	DARK	STAGE2
LR2_SLITE_THxP	049	DARK	STAGE3
LR2_SLITE_THxP	050	DARK	STAGE4
LR2_SLITE_THxP	051	DARK	STAGE5
LR2_SLITE_THxP	052	DARK	STAGE6
LR2_SLITE_THxP	053	MOSS	STAGE7
LR2_SLITE_THxP	054	MOSS	STAGE8
LR2_SLITE_THxP	055	MOSS	STAGE9
LR2_SLITE_THxP	056	ANCI	STAGE10
LR2_SLITE_THxP	057	LAVA	STAGE11
LR2_SLITE_THxP	058	PHOS	STAGE12
LR2_SLITE_THxP	059	INDU	STAGE13
LR2_SLITE_THxP	060	INDU	STAGE14
LR2_SLITE_THxP	061	ICEW	STAGE15
LR2_SLITE_THxP	062	MOSS	STAGE16
LR2_SLITE_THxP	063	FUNG	STAGE17
LR2_SLITE_THxP	064	FOSS	STAGE18
LR2_SLITE_THxP	065	DARK	STAGE19
LR2_SLITE_THxP	066	DARK	1-1 WARP
