LRO_MMR_1P	001	MOSS	TAKE THE GOLD!
LRO_MMR_1P	002	MOSS	DIG A ROW
LRO_MMR_1P	003	MOSS	TREE HOUSE
LRO_MMR_1P	004	MOSS	SIMPLE?
LRO_MMR_1P	005	MOSS	DIG 'N' WAIT
LRO_MMR_1P	006	MOSS	MONDRAIN
LRO_MMR_1P	007	MOSS	HIGH RISE
LRO_MMR_1P	008	MOSS	OGRE
LRO_MMR_1P	009	MOSS	KILL 'EM DELIVERY
LRO_MMR_1P	010	MOSS	THE LONG WAY AROUND
LRO_MMR_1P	011	MOSS	PLATFORM PERFORMANCE
LRO_MMR_1P	012	MOSS	THEY'RE COMING DOWN
LRO_MMR_1P	013	MOSS	WITHIN
LRO_MMR_1P	014	MOSS	STRANGE ATTRACTION
LRO_MMR_1P	015	MOSS	IRONCLAD
LRO_MMR_1P	016	FUNG	BOMB THRU
LRO_MMR_1P	017	FUNG	BOMB CHECK
LRO_MMR_1P	018	FUNG	COMPRESSION
LRO_MMR_1P	019	FUNG	BOMB THE MONK
LRO_MMR_1P	020	FUNG	BOMB BAYS
LRO_MMR_1P	021	FUNG	FORTRESS
LRO_MMR_1P	022	FUNG	BOMBS AWAY
LRO_MMR_1P	023	FUNG	FUN BOMBS
LRO_MMR_1P	024	FUNG	THINK AHEAD
LRO_MMR_1P	025	FUNG	FLYPAPER
LRO_MMR_1P	026	FUNG	BLAST RADIUS
LRO_MMR_1P	027	FUNG	FOLLOW THE FUSES
LRO_MMR_1P	028	FUNG	QUICK EYE, SLOW FOOT
LRO_MMR_1P	029	FUNG	UP BOMB
LRO_MMR_1P	030	FUNG	DIG YOUR GRAVE
LRO_MMR_1P	031	ANCI	RED LIGHT, GREEN LIGHT
LRO_MMR_1P	032	ANCI	DODGE THE POSSE
LRO_MMR_1P	033	ANCI	NOW YOU SEE ME
LRO_MMR_1P	034	ANCI	BY THE BOX
LRO_MMR_1P	035	ANCI	ONE MILE DROP
LRO_MMR_1P	036	ANCI	HEY FELLAS! OVER HERE!
LRO_MMR_1P	037	ANCI	HIDEAWAY CITY
LRO_MMR_1P	038	ANCI	STAY OUTA THE BASEMENT
LRO_MMR_1P	039	ANCI	THE BIGGEST DROP
LRO_MMR_1P	040	ANCI	ROUNDUP
LRO_MMR_1P	041	ANCI	WILD CHASE
LRO_MMR_1P	042	ANCI	ANOTHER DROP
LRO_MMR_1P	043	ANCI	LISTEN
LRO_MMR_1P	044	ANCI	MORE HAPPY BOMBS
LRO_MMR_1P	045	ANCI	THE RIGHT ATTRACTION
LRO_MMR_1P	046	CRYS	I SAID STAY OUTA THE BASEMENT
LRO_MMR_1P	047	CRYS	GOOP 'EM DOWN
LRO_MMR_1P	048	CRYS	GOOEY MAZE
LRO_MMR_1P	049	CRYS	HIDE THE GOO
LRO_MMR_1P	050	CRYS	G'ROUND
LRO_MMR_1P	051	CRYS	GOO GARBAGE
LRO_MMR_1P	052	CRYS	GOO LAND
LRO_MMR_1P	053	CRYS	IN THE THICK OF IT
LRO_MMR_1P	054	CRYS	RUN 'N GOO
LRO_MMR_1P	055	CRYS	GOO SHELTER
LRO_MMR_1P	056	CRYS	SPLATTER BOMB
LRO_MMR_1P	057	CRYS	HIDE!
LRO_MMR_1P	058	CRYS	GET TO THE DOOR
LRO_MMR_1P	059	CRYS	LOOK!
LRO_MMR_1P	060	CRYS	GOO BAGIE
LRO_MMR_1P	061	ICEW	ICE TREE
LRO_MMR_1P	062	ICEW	ROPES AND LADDERS
LRO_MMR_1P	063	ICEW	ONE CAPTIVE ENEMY
LRO_MMR_1P	064	ICEW	HANG 'EM HIGH
LRO_MMR_1P	065	ICEW	ROPE DUO
LRO_MMR_1P	066	ICEW	TO TRAP OR BE TRAPPED
LRO_MMR_1P	067	ICEW	GOLD GALORE
LRO_MMR_1P	068	ICEW	BOMBS IN THE WALL!
LRO_MMR_1P	069	ICEW	BOMB IN THE WALL 2!
LRO_MMR_1P	070	ICEW	CHILL OUT!
LRO_MMR_1P	071	ICEW	STRING 'EM UP AND BLOW 'EM TO BITS!
LRO_MMR_1P	072	ICEW	ROPE RODEO
LRO_MMR_1P	073	ICEW	A ROCK AND AN ICY PLACE
LRO_MMR_1P	074	ICEW	NOT ENOUGH ROPE TRAPS
LRO_MMR_1P	075	ICEW	A BUNCH OF SWINGERS
LRO_MMR_1P	076	FOSS	FORTRESS OF FOSSILS
LRO_MMR_1P	077	FOSS	C++
LRO_MMR_1P	078	FOSS	JACK HAMMER INTRO
LRO_MMR_1P	079	FOSS	ONE AT A TIME
LRO_MMR_1P	080	FOSS	REVEAL
LRO_MMR_1P	081	FOSS	HIDE AND HAMMER
LRO_MMR_1P	082	FOSS	DIG 'N RUN
LRO_MMR_1P	083	FOSS	DISORDERLY DIG
LRO_MMR_1P	084	FOSS	A BIG DROP TOO
LRO_MMR_1P	085	FOSS	GOOEY GOLD
LRO_MMR_1P	086	FOSS	JACK HAMMERS ARE PERMANENT
LRO_MMR_1P	087	FOSS	SKULLBOY'S QUARRY
LRO_MMR_1P	088	FOSS	ANT FARM
LRO_MMR_1P	089	FOSS	SKELETON KEY
LRO_MMR_1P	090	FOSS	AAHHH!!
LRO_MMR_1P	091	LAVA	GAS THEM GOOFY
LRO_MMR_1P	092	LAVA	GAS 'EM
LRO_MMR_1P	093	LAVA	TEXAS GAS
LRO_MMR_1P	094	LAVA	EXPLODING GAS
LRO_MMR_1P	095	LAVA	MINER 49ER
LRO_MMR_1P	096	LAVA	TARI
LRO_MMR_1P	097	LAVA	A MESS-O-MONKS
LRO_MMR_1P	098	LAVA	SEE LODE RUN, SEE LODE FALL
LRO_MMR_1P	099	LAVA	GAS 'ER UP
LRO_MMR_1P	100	LAVA	SMOKE 'EM OUT
LRO_MMR_1P	101	LAVA	RUN
LRO_MMR_1P	102	LAVA	BAD BRAD GAS
LRO_MMR_1P	103	LAVA	LAVA FARM
LRO_MMR_1P	104	LAVA	GETTING KINDA WARM IN HERE
LRO_MMR_1P	105	LAVA	BOMB BAYS II
LRO_MMR_1P	106	PHOS	UNINTENTIONAL RESCUE
LRO_MMR_1P	107	PHOS	SKULLBOY'S RUN
LRO_MMR_1P	108	PHOS	YER BASIC PICKAXE LEVEL
LRO_MMR_1P	109	PHOS	DIRTY DELAY
LRO_MMR_1P	110	PHOS	YOU CAN'T PICK YOUR FRIENDS
LRO_MMR_1P	111	PHOS	NO TIME TO CHAT
LRO_MMR_1P	112	PHOS	TRAJECTORY
LRO_MMR_1P	113	PHOS	SKULLBOY VAULT
LRO_MMR_1P	114	PHOS	WORKLOAD
LRO_MMR_1P	115	PHOS	QUIT PICKING AT IT!
LRO_MMR_1P	116	PHOS	PICK YOUR TOOLS
LRO_MMR_1P	117	PHOS	NARROW ESCAPE
LRO_MMR_1P	118	PHOS	STEP BEHIND
LRO_MMR_1P	119	PHOS	ROUND AND ROUND
LRO_MMR_1P	120	PHOS	CESSPOOL
LRO_MMR_1P	121	DARK	STAB IN THE DARK
LRO_MMR_1P	122	DARK	DARK DEDUCTION
LRO_MMR_1P	123	DARK	AVOID THE MONKS
LRO_MMR_1P	124	DARK	BEWARE OF GOO
LRO_MMR_1P	125	DARK	BLACKOUT
LRO_MMR_1P	126	DARK	FIND THE DOOR
LRO_MMR_1P	127	DARK	USE THE KEY
LRO_MMR_1P	128	DARK	GOLD THEN DOOR
LRO_MMR_1P	129	DARK	GET THAT GOLD
LRO_MMR_1P	130	DARK	THE DROP
LRO_MMR_1P	131	DARK	MT. ST. GRIGORY
LRO_MMR_1P	132	DARK	THE CATACOMBS
LRO_MMR_1P	133	DARK	CALL THE PLUMBER
LRO_MMR_1P	134	DARK	IDOL THREATS
LRO_MMR_1P	135	DARK	READE'S RUNAROUND
LRO_MMR_1P	136	INDU	THE NEIGHBORS
LRO_MMR_1P	137	INDU	TIGHTROPE
LRO_MMR_1P	138	INDU	THE GUM FUNNEL
LRO_MMR_1P	139	INDU	THE MONKEYWRENCH
LRO_MMR_1P	140	INDU	SKULLBOY REVENGE
LRO_MMR_1P	141	INDU	PACHINKO
LRO_MMR_1P	142	INDU	THE NAME OF THE GAME
LRO_MMR_1P	143	INDU	BOMB SURGERY
LRO_MMR_1P	144	INDU	TELEPORTER LOOP
LRO_MMR_1P	145	INDU	THE BOTTOMLESS PIT
LRO_MMR_1P	146	INDU	BYE BYE GOLD
LRO_MMR_1P	147	INDU	TECHNO BOMBS
LRO_MMR_1P	148	INDU	HALF DOME
LRO_MMR_1P	149	INDU	JAKE'S PERIL
LRO_MMR_1P	150	INDU	HAMMER HORROR
LRO_MMR_1P	151	ASTR	DEATH TRAP
LRO_MMR_1P	152	ASTR	PITVILLE
LRO_MMR_1P	153	ASTR	IDOL WORSHIP
LRO_MMR_1P	154	ASTR	FIRST IMPRESSIONS
LRO_MMR_1P	155	ASTR	SHOT IN THE DARK
LRO_MMR_1P	156	ASTR	YING YANG
LRO_MMR_1P	157	ASTR	DOUBLE TROUBLE
LRO_MMR_1P	158	ASTR	FALLING MONKS
LRO_MMR_1P	159	ASTR	BEWARE THE MONK CHAMBER
LRO_MMR_1P	160	ASTR	LADDER LAND
LRO_MMR_1P	161	ASTR	THE CHASE!
LRO_MMR_1P	162	ASTR	DEMOLITION BRIDGE
LRO_MMR_1P	163	ASTR	HIDE AND SEEK
LRO_MMR_1P	164	ASTR	DEATH TRAP 2
LRO_MMR_1P	165	ASTR	FIND THE PATTERN
LRO_MMR_1P	166	REEF	MONK RAIN
LRO_MMR_1P	167	REEF	SEFL SON
LRO_MMR_1P	168	REEF	SEFL'S WAY
LRO_MMR_1P	169	REEF	SEFL'S LAIR
LRO_MMR_1P	170	REEF	WATER WIND
LRO_MMR_1P	171	REEF	ESCAPE
LRO_MMR_1P	172	REEF	CAN YOU FIND A SHORTCUT?
LRO_MMR_1P	173	REEF	WATERWORLD
LRO_MMR_1P	174	REEF	MONKS FROM MUNCHAUSEN
LRO_MMR_1P	175	REEF	FOLLOW THE YELLOW BRICK ROAD
LRO_MMR_1P	176	REEF	MUNCHAUSEN MADNESS
LRO_MMR_1P	177	REEF	CASTLE CHRONOS
LRO_MMR_1P	178	REEF	MINEFIELD
LRO_MMR_1P	179	REEF	THE GRINDER
LRO_MMR_1P	180	REEF	JAKE'S LABRYNTH
LRO_MMR_1P	181	CRYS	HEART OF THE PYRAMID
LRO_MMR_1P	182	REEF	HEARTBEAT
LRO_MMR_1P	183	REEF	SINKING SHIP
LRO_MMR_1P	184	ASTR	NOT SO FAST
LRO_MMR_1P	185	REEF	MORE MONK RAIN
LRO_MMR_1P	186	REEF	JUST WATCH
LRO_MMR_1P	187	REEF	MUNCHAUSEN MANIA
