LR_EXTRA_1P	001	MOSS	STEPS
LR_EXTRA_1P	002	MOSS	STONE FLOOR
LR_EXTRA_1P	003	MOSS	WHICH MONK DO YOU LIKE BEST?
LR_EXTRA_1P	004	FUNG	BOMBS OR SKILL?
LR_EXTRA_1P	005	FUNG	BIG BURN
LR_EXTRA_1P	006	FUNG	<BOMB^3 NO.8>
LR_EXTRA_1P	007	ANCI	TREASURE MOUNTAIN
LR_EXTRA_1P	008	ANCI	CLIMB AND FALL
LR_EXTRA_1P	009	ANCI	HIDE OUT
LR_EXTRA_1P	010	CRYS	FEEL EASY
LR_EXTRA_1P	011	CRYS	HARD FLOOR....
LR_EXTRA_1P	012	CRYS	DO YOU LIKE NEVA NEVA TRAP?
LR_EXTRA_1P	013	ICEW	I'M SHORT OF CASH !
LR_EXTRA_1P	014	ICEW	RUN, TRAP, RUN, TRAP .....
LR_EXTRA_1P	015	ICEW	SET A TRAP! HURRY UP!
LR_EXTRA_1P	016	FOSS	DIG DIG DIG.....
LR_EXTRA_1P	017	FOSS	DON'T FORGET TO GET...
LR_EXTRA_1P	018	FOSS	THIS ROPE LEADS TO EXIT. WHERE ?
LR_EXTRA_1P	019	LAVA	WHICH DO YOU LIKE ROPE OR SPRAY.
LR_EXTRA_1P	020	LAVA	HERE AND THERE
LR_EXTRA_1P	021	LAVA	ROUND AND ROUND
LR_EXTRA_1P	022	PHOS	TIMING AND LUCK!
LR_EXTRA_1P	023	PHOS	HOW TO USE BOMBS...
LR_EXTRA_1P	024	PHOS	PITFALL
LR_EXTRA_1P	025	DARK	DARK PUZZLE NO.1
LR_EXTRA_1P	026	DARK	CAN YOU GET ALL COINS?
LR_EXTRA_1P	027	DARK	MONK IN A CAGE...
LR_EXTRA_1P	028	INDU	TROUBLESOME
LR_EXTRA_1P	029	INDU	DEBT COLLECTOR
LR_EXTRA_1P	030	INDU	SUMMON MONSTER!
LR_EXTRA_1P	031	MOSS	PATRA
LR_EXTRA_1P	032	MOSS	DOWN & WARP
LR_EXTRA_1P	033	MOSS	LAST LANDING
LR_EXTRA_1P	034	MOSS	HOLE
LR_EXTRA_1P	035	MOSS	A K D
LR_EXTRA_1P	036	MOSS	STEPPING MONKS
LR_EXTRA_1P	037	MOSS	SLIP THROUGH
LR_EXTRA_1P	038	MOSS	DRILL
LR_EXTRA_1P	039	MOSS	"AMIDA" ACTION
LR_EXTRA_1P	040	MOSS	TIME
LR_EXTRA_1P	041	MOSS	AROUND JAPAN
LR_EXTRA_1P	042	MOSS	WARPMAN
LR_EXTRA_1P	043	MOSS	ROPE WALKER
LR_EXTRA_1P	044	MOSS	SELECTION
LR_EXTRA_1P	045	MOSS	HERO TARZAN
LR_EXTRA_1P	046	MOSS	GOLD TREE
LR_EXTRA_1P	047	MOSS	A K D 2
LR_EXTRA_1P	048	MOSS	3 ISLAND
LR_EXTRA_1P	049	MOSS	EXIT
LR_EXTRA_1P	050	MOSS	CONTROL MONSTERS
LR_EXTRA_1P	051	MOSS	SPLAY FLOWER
LR_EXTRA_1P	052	MOSS	PUT THE KEY
LR_EXTRA_1P	053	FUNG	<MAPPIE-MPTY>
LR_EXTRA_1P	054	FUNG	BOMB SETTING
LR_EXTRA_1P	055	FUNG	<IYAGARASE>
LR_EXTRA_1P	056	FUNG	USE MONSTER TRAP!
LR_EXTRA_1P	057	FUNG	STOREHOUSE
LR_EXTRA_1P	058	FUNG	GOLD GOLD
LR_EXTRA_1P	059	FUNG	HIDDEN B
LR_EXTRA_1P	060	FUNG	@MARU
LR_EXTRA_1P	061	FUNG	BANISHING
LR_EXTRA_1P	062	FUNG	L-PORT
LR_EXTRA_1P	063	FUNG	BOMB AND RUN
LR_EXTRA_1P	064	FUNG	HIDDEN BOMB
LR_EXTRA_1P	065	ANCI	RUN&RUN!
LR_EXTRA_1P	066	ANCI	A STOPGAP
LR_EXTRA_1P	067	ANCI	BOMBER MANSION
LR_EXTRA_1P	068	ANCI	SIMPLICITY
LR_EXTRA_1P	069	ANCI	YAJI
LR_EXTRA_1P	070	ANCI	FREE FALL 1
LR_EXTRA_1P	071	ANCI	FREE FALL 2
LR_EXTRA_1P	072	ANCI	SIMPLE RIDDLE
LR_EXTRA_1P	073	ANCI	VALUABLE ITEM
LR_EXTRA_1P	074	ANCI	1 OR 8
LR_EXTRA_1P	075	CRYS	DUMPING GROUND
LR_EXTRA_1P	076	CRYS	ESCAPE&JAM
LR_EXTRA_1P	077	ICEW	FROM END TO END
LR_EXTRA_1P	078	ICEW	LEFT & RIGHT
LR_EXTRA_1P	079	ICEW	MONKS FALL
LR_EXTRA_1P	080	ICEW	KEEP AN EYE
LR_EXTRA_1P	081	ICEW	FREEZED FISH
LR_EXTRA_1P	082	ICEW	MAZE
LR_EXTRA_1P	083	ICEW	Y'S SPECIAL
LR_EXTRA_1P	084	ICEW	BLIZZARD!!
LR_EXTRA_1P	085	ICEW	BOMBER!!
LR_EXTRA_1P	086	FOSS	BUNNY'S PUZZLE
LR_EXTRA_1P	087	FOSS	DIG
LR_EXTRA_1P	088	FOSS	ON HEAD
LR_EXTRA_1P	089	FOSS	TAR TRAP
LR_EXTRA_1P	090	FOSS	TRAP&TRAP
LR_EXTRA_1P	091	FOSS	RUN A WAY!
LR_EXTRA_1P	092	LAVA	UNDERGROUND
LR_EXTRA_1P	093	LAVA	VOLCANIC ERUPTION
LR_EXTRA_1P	094	PHOS	NORI
LR_EXTRA_1P	095	PHOS	KEEP A EXISTENCE
LR_EXTRA_1P	096	PHOS	Y'S SPIRAL
LR_EXTRA_1P	097	PHOS	A STOPLIGHT
LR_EXTRA_1P	098	PHOS	DRAGON SLAYER
LR_EXTRA_1P	099	DARK	HELP!
LR_EXTRA_1P	100	DARK	<MOUNTAIN>
LR_EXTRA_1P	101	DARK	IMPORTANT BIG BOMBER
LR_EXTRA_1P	102	DARK	QUICK START
LR_EXTRA_1P	103	DARK	FALLING ON THE HEAD
LR_EXTRA_1P	104	DARK	HARD TIME
LR_EXTRA_1P	105	INDU	UZIIE2
LR_EXTRA_1P	106	INDU	FOWARD MACHINE
LR_EXTRA_1P	107	INDU	HIDDEN G
LR_EXTRA_1P	108	INDU	TREMENDOUS
LR_EXTRA_1P	109	INDU	USE ITEM
LR_EXTRA_1P	110	INDU	GODAI
