--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
Patra was the PlayStation publisher of this game, with butterfly as their company logo. 	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
Map of Japan.	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
Means "harassment" in Japanese. 	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
Probably meant 'frozen'. 	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
--	--	--
