LR_TLR_2P	001	MOSS	Race 1.0.1
LR_TLR_2P	002	MOSS	Drop Duel
LR_TLR_2P	003	MOSS	Multi-kill
LR_TLR_2P	004	MOSS	Tangle
LR_TLR_2P	005	MOSS	Layer Cake
LR_TLR_2P	006	MOSS	Land and Forrest
LR_TLR_2P	007	FUNG	Buddy Bombing
LR_TLR_2P	008	ANCI	The Great Divide
LR_TLR_2P	009	ANCI	Hideaway Hotel
LR_TLR_2P	010	ANCI	Looks Easy
LR_TLR_2P	011	CRYS	Gooey Guys
LR_TLR_2P	012	CRYS	Scramble
LR_TLR_2P	013	CRYS	Tree Fight
LR_TLR_2P	014	ICEW	Ice Duel
LR_TLR_2P	015	ICEW	Icebox
LR_TLR_2P	016	ICEW	Easy Ropes
LR_TLR_2P	017	ICEW	Bungler Battle
LR_TLR_2P	018	ICEW	Center Chute
LR_TLR_2P	019	FOSS	Hammer Hustle
LR_TLR_2P	020	FOSS	Excavation
LR_TLR_2P	021	LAVA	Golden Gas
LR_TLR_2P	022	LAVA	Lava Lords
LR_TLR_2P	023	LAVA	Tricky Traps
LR_TLR_2P	024	PHOS	Island Axing
LR_TLR_2P	025	PHOS	Hallway Horrors
LR_TLR_2P	026	DARK	Dark Duo
LR_TLR_2P	027	DARK	Chambers
LR_TLR_2P	028	INDU	Four Up
LR_TLR_2P	029	INDU	Techno Towers
LR_TLR_2P	030	INDU	Fall Factor
